date,report_month,year,month,day,selection_tier,building_name_recent,building_name_long_term,usage_kwh_raw,usage_kwh,usage_kwh_clean,usage_kwh_imputed_continuous,cleaning_action,was_imputed_in_clean,is_original_value_reliable,is_validation_target_strict,is_validation_target_clean,is_continuity_only,is_placeholder_zero,is_partial_day,is_known_extreme_outlier,is_suspect_zero,is_auto_high_outlier,replacement_value_kwh,replacement_source_day_count,replacement_mean_kwh,replacement_median_kwh,positive_count,positive_median_kwh,positive_mean_kwh,positive_q1_kwh,positive_q3_kwh,positive_iqr_kwh,mapping_confidence,review_required,duplicate_group,zero_rate_recent,source_file,source_section,source_row_index_1based,profile_month_num,profile_monthly_kwh_mean,profile_monthly_kwh_median,profile_monthly_kwh_std,profile_monthly_kwh_min,profile_monthly_kwh_max,profile_source_month_count,profile_source_months,overall_avg_monthly_kwh,month_factor_vs_overall,calendar_days_in_month,baseline_uniform_daily_kwh,school_total_daily_kwh,school_total_is_usable,school_total_observed_month_sum_kwh,school_total_observed_day_count,school_total_month_observed_completeness,school_total_day_weight_observed_month,baseline_school_shape_kwh_observed_norm,validation_period
2026-05-27,2026-05,2026,5,27,review_optional_major,과학도서관,과학도서관,0,0.0,8388.0,8388.0,suspect_zero_replaced_by_building_month_mean,True,False,False,True,False,False,False,False,True,False,8388.0,5,8388.0,8388.0,5,8388.0,8388.0,8388.0,8388.0,0.0,high,False,,0.7380952380952381,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,97,5,52706.0,52706.0,3324.8160851391463,50355.0,55057.0,2,"2024-05,2025-05",97039.88461538461,0.5431374965963639,31,1700.1935483870968,75979.44,True,1939290.48,31,1.0,0.03917898880213139,2064.967783805137,validation_observed_window
2026-05-28,2026-05,2026,5,28,review_optional_major,과학도서관,과학도서관,0,0.0,8388.0,8388.0,suspect_zero_replaced_by_building_month_mean,True,False,False,True,False,False,False,False,True,False,8388.0,5,8388.0,8388.0,5,8388.0,8388.0,8388.0,8388.0,0.0,high,False,,0.7380952380952381,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,98,5,52706.0,52706.0,3324.8160851391463,50355.0,55057.0,2,"2024-05,2025-05",97039.88461538461,0.5431374965963639,31,1700.1935483870968,78905.52,True,1939290.48,31,1.0,0.04068782929311343,2144.4927307228363,validation_observed_window
2026-05-29,2026-05,2026,5,29,review_optional_major,과학도서관,과학도서관,0,0.0,8388.0,8388.0,suspect_zero_replaced_by_building_month_mean,True,False,False,True,False,False,False,False,True,False,8388.0,5,8388.0,8388.0,5,8388.0,8388.0,8388.0,8388.0,0.0,high,False,,0.7380952380952381,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,99,5,52706.0,52706.0,3324.8160851391463,50355.0,55057.0,2,"2024-05,2025-05",97039.88461538461,0.5431374965963639,31,1700.1935483870968,73473.12,True,1939290.48,31,1.0,0.03788659860796099,1996.851066231192,validation_observed_window
2026-05-30,2026-05,2026,5,30,review_optional_major,과학도서관,과학도서관,0,0.0,8388.0,8388.0,suspect_zero_replaced_by_building_month_mean,True,False,False,True,False,False,False,False,True,False,8388.0,5,8388.0,8388.0,5,8388.0,8388.0,8388.0,8388.0,0.0,high,False,,0.7380952380952381,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,100,5,52706.0,52706.0,3324.8160851391463,50355.0,55057.0,2,"2024-05,2025-05",97039.88461538461,0.5431374965963639,31,1700.1935483870968,56852.64,True,1939290.48,31,1.0,0.029316206409676183,1545.1399750283929,validation_observed_window
2026-05-31,2026-05,2026,5,31,review_optional_major,과학도서관,과학도서관,0,0.0,8388.0,8388.0,suspect_zero_replaced_by_building_month_mean,True,False,False,True,False,False,False,False,True,False,8388.0,5,8388.0,8388.0,5,8388.0,8388.0,8388.0,8388.0,0.0,high,False,,0.7380952380952381,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,101,5,52706.0,52706.0,3324.8160851391463,50355.0,55057.0,2,"2024-05,2025-05",97039.88461538461,0.5431374965963639,31,1700.1935483870968,55963.44,True,1939290.48,31,1.0,0.028857688199449113,1520.9733142401649,validation_observed_window
2026-06-01,2026-06,2026,6,1,review_optional_major,과학도서관,과학도서관,0,0.0,6523.888888888889,6523.888888888889,suspect_zero_replaced_by_building_month_mean,True,False,False,True,False,False,False,False,True,False,6523.888888888889,9,6523.888888888889,8387.0,10,8387.0,7549.2,8387.0,8388.0,1.0,high,False,,0.7380952380952381,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,105,6,82837.0,82837.0,1483.5100269293766,81788.0,83886.0,2,"2024-06,2025-06",97039.88461538461,0.8536386901975676,30,2761.233333333333,83738.16,True,1696799.52,23,0.7666666666666667,0.049350650452800696,4088.0598315586512,validation_observed_window
2026-06-02,2026-06,2026,6,2,review_optional_major,과학도서관,과학도서관,16777,16777.0,6523.888888888889,6523.888888888889,auto_high_spike_replaced_by_building_month_mean,True,False,False,True,False,False,False,False,False,True,6523.888888888889,9,6523.888888888889,8387.0,10,8387.0,7549.2,8387.0,8388.0,1.0,high,False,,0.7380952380952381,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,106,6,82837.0,82837.0,1483.5100269293766,81788.0,83886.0,2,"2024-06,2025-06",97039.88461538461,0.8536386901975676,30,2761.233333333333,80763.84,True,1696799.52,23,0.7666666666666667,0.04759775038125894,3942.854848332347,validation_observed_window
2026-06-03,2026-06,2026,6,3,review_optional_major,과학도서관,과학도서관,8388,8388.0,8388.0,8388.0,raw_kept,False,True,True,True,False,False,False,False,False,False,6523.888888888889,9,6523.888888888889,8387.0,10,8387.0,7549.2,8387.0,8388.0,1.0,high,False,,0.7380952380952381,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,107,6,82837.0,82837.0,1483.5100269293766,81788.0,83886.0,2,"2024-06,2025-06",97039.88461538461,0.8536386901975676,30,2761.233333333333,62477.28,True,1696799.52,23,0.7666666666666667,0.036820661052520805,3050.113099607666,validation_observed_window
2026-06-04,2026-06,2026,6,4,review_optional_major,과학도서관,과학도서관,0,0.0,6523.888888888889,6523.888888888889,suspect_zero_replaced_by_building_month_mean,True,False,False,True,False,False,False,False,True,False,6523.888888888889,9,6523.888888888889,8387.0,10,8387.0,7549.2,8387.0,8388.0,1.0,high,False,,0.7380952380952381,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,108,6,82837.0,82837.0,1483.5100269293766,81788.0,83886.0,2,"2024-06,2025-06",97039.88461538461,0.8536386901975676,30,2761.233333333333,85636.08,True,1696799.52,23,0.7666666666666667,0.05046917976497306,4180.715444191073,validation_observed_window
2026-06-05,2026-06,2026,6,5,review_optional_major,과학도서관,과학도서관,0,0.0,6523.888888888889,6523.888888888889,suspect_zero_replaced_by_building_month_mean,True,False,False,True,False,False,False,False,True,False,6523.888888888889,9,6523.888888888889,8387.0,10,8387.0,7549.2,8387.0,8388.0,1.0,high,False,,0.7380952380952381,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,109,6,82837.0,82837.0,1483.5100269293766,81788.0,83886.0,2,"2024-06,2025-06",97039.88461538461,0.8536386901975676,30,2761.233333333333,80408.16,True,1696799.52,23,0.7666666666666667,0.04738813221729341,3925.490708483934,validation_observed_window
2026-06-06,2026-06,2026,6,6,review_optional_major,과학도서관,과학도서관,8388,8388.0,8388.0,8388.0,raw_kept,False,True,True,True,False,False,False,False,False,False,6523.888888888889,9,6523.888888888889,8387.0,10,8387.0,7549.2,8387.0,8388.0,1.0,high,False,,0.7380952380952381,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,110,6,82837.0,82837.0,1483.5100269293766,81788.0,83886.0,2,"2024-06,2025-06",97039.88461538461,0.8536386901975676,30,2761.233333333333,59641.92,True,1696799.52,23,0.7666666666666667,0.035149656336536446,2911.6920819496695,validation_observed_window
2026-06-07,2026-06,2026,6,7,review_optional_major,과학도서관,과학도서관,2,2.0,2.0,2.0,raw_kept,False,True,True,True,False,False,False,False,False,False,6523.888888888889,9,6523.888888888889,8387.0,10,8387.0,7549.2,8387.0,8388.0,1.0,high,False,,0.7380952380952381,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,111,6,82837.0,82837.0,1483.5100269293766,81788.0,83886.0,2,"2024-06,2025-06",97039.88461538461,0.8536386901975676,30,2761.233333333333,58065.84,True,1696799.52,23,0.7666666666666667,0.03422080175977419,2834.7485553744145,validation_observed_window
2026-06-08,2026-06,2026,6,8,review_optional_major,과학도서관,과학도서관,0,0.0,6523.888888888889,6523.888888888889,suspect_zero_replaced_by_building_month_mean,True,False,False,True,False,False,False,False,True,False,6523.888888888889,9,6523.888888888889,8387.0,10,8387.0,7549.2,8387.0,8388.0,1.0,high,False,,0.7380952380952381,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,112,6,82837.0,82837.0,1483.5100269293766,81788.0,83886.0,2,"2024-06,2025-06",97039.88461538461,0.8536386901975676,30,2761.233333333333,78613.2,True,1696799.52,23,0.7666666666666667,0.046330281847321596,3837.861557386579,validation_observed_window
2026-06-09,2026-06,2026,6,9,review_optional_major,과학도서관,과학도서관,0,0.0,6523.888888888889,6523.888888888889,suspect_zero_replaced_by_building_month_mean,True,False,False,True,False,False,False,False,True,False,6523.888888888889,9,6523.888888888889,8387.0,10,8387.0,7549.2,8387.0,8388.0,1.0,high,False,,0.7380952380952381,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,113,6,82837.0,82837.0,1483.5100269293766,81788.0,83886.0,2,"2024-06,2025-06",97039.88461538461,0.8536386901975676,30,2761.233333333333,76991.76,True,1696799.52,23,0.7666666666666667,0.045374694589729724,3758.703575729441,validation_observed_window
2026-06-10,2026-06,2026,6,10,review_optional_major,과학도서관,과학도서관,8388,8388.0,8388.0,8388.0,raw_kept,False,True,True,True,False,False,False,False,False,False,6523.888888888889,9,6523.888888888889,8387.0,10,8387.0,7549.2,8387.0,8388.0,1.0,high,False,,0.7380952380952381,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,114,6,82837.0,82837.0,1483.5100269293766,81788.0,83886.0,2,"2024-06,2025-06",97039.88461538461,0.8536386901975676,30,2761.233333333333,78500.16,True,1696799.52,23,0.7666666666666667,0.046263662309381136,3832.3429947222053,validation_observed_window
2026-06-11,2026-06,2026,6,11,review_optional_major,과학도서관,과학도서관,0,0.0,6523.888888888889,6523.888888888889,suspect_zero_replaced_by_building_month_mean,True,False,False,True,False,False,False,False,True,False,6523.888888888889,9,6523.888888888889,8387.0,10,8387.0,7549.2,8387.0,8388.0,1.0,high,False,,0.7380952380952381,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,115,6,82837.0,82837.0,1483.5100269293766,81788.0,83886.0,2,"2024-06,2025-06",97039.88461538461,0.8536386901975676,30,2761.233333333333,77702.4,True,1696799.52,23,0.7666666666666667,0.04579350658939366,3793.396705345602,validation_observed_window
2026-06-12,2026-06,2026,6,12,review_optional_major,과학도서관,과학도서관,8387,8387.0,8387.0,8387.0,raw_kept,False,True,True,True,False,False,False,False,False,False,6523.888888888889,9,6523.888888888889,8387.0,10,8387.0,7549.2,8387.0,8388.0,1.0,high,False,,0.7380952380952381,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,116,6,82837.0,82837.0,1483.5100269293766,81788.0,83886.0,2,"2024-06,2025-06",97039.88461538461,0.8536386901975676,30,2761.233333333333,77166.72,True,1696799.52,23,0.7666666666666667,0.04547780635864395,3767.245045330989,validation_observed_window
2026-06-13,2026-06,2026,6,13,review_optional_major,과학도서관,과학도서관,0,0.0,6523.888888888889,6523.888888888889,suspect_zero_replaced_by_building_month_mean,True,False,False,True,False,False,False,False,True,False,6523.888888888889,9,6523.888888888889,8387.0,10,8387.0,7549.2,8387.0,8388.0,1.0,high,False,,0.7380952380952381,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,117,6,82837.0,82837.0,1483.5100269293766,81788.0,83886.0,2,"2024-06,2025-06",97039.88461538461,0.8536386901975676,30,2761.233333333333,63441.36,True,1696799.52,23,0.7666666666666667,0.03738883660221686,3097.179057617838,validation_observed_window
2026-06-14,2026-06,2026,6,14,review_optional_major,과학도서관,과학도서관,0,0.0,6523.888888888889,6523.888888888889,suspect_zero_replaced_by_building_month_mean,True,False,False,True,False,False,False,False,True,False,6523.888888888889,9,6523.888888888889,8387.0,10,8387.0,7549.2,8387.0,8388.0,1.0,high,False,,0.7380952380952381,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,118,6,82837.0,82837.0,1483.5100269293766,81788.0,83886.0,2,"2024-06,2025-06",97039.88461538461,0.8536386901975676,30,2761.233333333333,60075.36,True,1696799.52,23,0.7666666666666667,0.035405101953352745,2932.8524305098813,validation_observed_window
2026-06-15,2026-06,2026,6,15,review_optional_major,과학도서관,과학도서관,8387,8387.0,8387.0,8387.0,raw_kept,False,True,True,True,False,False,False,False,False,False,6523.888888888889,9,6523.888888888889,8387.0,10,8387.0,7549.2,8387.0,8388.0,1.0,high,False,,0.7380952380952381,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,119,6,82837.0,82837.0,1483.5100269293766,81788.0,83886.0,2,"2024-06,2025-06",97039.88461538461,0.8536386901975676,30,2761.233333333333,83306.88,True,1696799.52,23,0.7666666666666667,0.04909647782078581,4067.0049332404337,validation_observed_window
2026-06-16,2026-06,2026,6,16,review_optional_major,과학도서관,과학도서관,1,1.0,1.0,1.0,raw_kept,False,True,True,True,False,False,False,False,False,False,6523.888888888889,9,6523.888888888889,8387.0,10,8387.0,7549.2,8387.0,8388.0,1.0,high,False,,0.7380952380952381,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,120,6,82837.0,82837.0,1483.5100269293766,81788.0,83886.0,2,"2024-06,2025-06",97039.88461538461,0.8536386901975676,30,2761.233333333333,85548.24,True,1696799.52,23,0.7666666666666667,0.050417411716382386,4176.427134349968,validation_observed_window
2026-06-17,2026-06,2026,6,17,review_optional_major,과학도서관,과학도서관,0,0.0,6523.888888888889,6523.888888888889,suspect_zero_replaced_by_building_month_mean,True,False,False,True,False,False,False,False,True,False,6523.888888888889,9,6523.888888888889,8387.0,10,8387.0,7549.2,8387.0,8388.0,1.0,high,False,,0.7380952380952381,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,121,6,82837.0,82837.0,1483.5100269293766,81788.0,83886.0,2,"2024-06,2025-06",97039.88461538461,0.8536386901975676,30,2761.233333333333,86443.92,True,1696799.52,23,0.7666666666666667,0.050945276080700444,4220.153834696983,validation_observed_window
2026-06-18,2026-06,2026,6,18,review_optional_major,과학도서관,과학도서관,8387,8387.0,8387.0,8387.0,raw_kept,False,True,True,True,False,False,False,False,False,False,6523.888888888889,9,6523.888888888889,8387.0,10,8387.0,7549.2,8387.0,8388.0,1.0,high,False,,0.7380952380952381,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,122,6,82837.0,82837.0,1483.5100269293766,81788.0,83886.0,2,"2024-06,2025-06",97039.88461538461,0.8536386901975676,30,2761.233333333333,88953.84,True,1696799.52,23,0.7666666666666667,0.052424484419939014,4342.6870158944885,validation_observed_window
2026-06-19,2026-06,2026,6,19,review_optional_major,과학도서관,과학도서관,0,0.0,6523.888888888889,6523.888888888889,suspect_zero_replaced_by_building_month_mean,True,False,False,True,False,False,False,False,True,False,6523.888888888889,9,6523.888888888889,8387.0,10,8387.0,7549.2,8387.0,8388.0,1.0,high,False,,0.7380952380952381,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,123,6,82837.0,82837.0,1483.5100269293766,81788.0,83886.0,2,"2024-06,2025-06",97039.88461538461,0.8536386901975676,30,2761.233333333333,81813.6,True,1696799.52,23,0.7666666666666667,0.048216420994744276,3994.103665941632,validation_observed_window
2026-06-20,2026-06,2026,6,20,review_optional_major,과학도서관,과학도서관,0,0.0,6523.888888888889,6523.888888888889,suspect_zero_replaced_by_building_month_mean,True,False,False,True,False,False,False,False,True,False,6523.888888888889,9,6523.888888888889,8387.0,10,8387.0,7549.2,8387.0,8388.0,1.0,high,False,,0.7380952380952381,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,124,6,82837.0,82837.0,1483.5100269293766,81788.0,83886.0,2,"2024-06,2025-06",97039.88461538461,0.8536386901975676,30,2761.233333333333,57592.8,True,1696799.52,23,0.7666666666666667,0.03394201808826537,2811.6549523776384,validation_observed_window
2026-06-21,2026-06,2026,6,21,review_optional_major,과학도서관,과학도서관,8387,8387.0,8387.0,8387.0,raw_kept,False,True,True,True,False,False,False,False,False,False,6523.888888888889,9,6523.888888888889,8387.0,10,8387.0,7549.2,8387.0,8388.0,1.0,high,False,,0.7380952380952381,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,125,6,82837.0,82837.0,1483.5100269293766,81788.0,83886.0,2,"2024-06,2025-06",97039.88461538461,0.8536386901975676,30,2761.233333333333,54473.04,True,1696799.52,23,0.7666666666666667,0.03210340370676201,2659.349652857045,validation_observed_window
2026-06-22,2026-06,2026,6,22,review_optional_major,과학도서관,과학도서관,0,0.0,6523.888888888889,6523.888888888889,suspect_zero_replaced_by_building_month_mean,True,False,False,True,False,False,False,False,True,False,6523.888888888889,9,6523.888888888889,8387.0,10,8387.0,7549.2,8387.0,8388.0,1.0,high,False,,0.7380952380952381,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,126,6,82837.0,82837.0,1483.5100269293766,81788.0,83886.0,2,"2024-06,2025-06",97039.88461538461,0.8536386901975676,30,2761.233333333333,68091.12,True,1696799.52,23,0.7666666666666667,0.040129148551385725,3324.178278551139,validation_observed_window
2026-06-23,2026-06,2026,6,23,review_optional_major,과학도서관,과학도서관,0,0.0,6523.888888888889,6523.888888888889,suspect_zero_replaced_by_building_month_mean,True,False,False,True,False,False,False,False,True,False,6523.888888888889,9,6523.888888888889,8387.0,10,8387.0,7549.2,8387.0,8388.0,1.0,high,False,,0.7380952380952381,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,127,6,82837.0,82837.0,1483.5100269293766,81788.0,83886.0,2,"2024-06,2025-06",97039.88461538461,0.8536386901975676,30,2761.233333333333,67353.84,True,1696799.52,23,0.7666666666666667,0.03969463640583774,3288.1845959503808,validation_observed_window
2026-06-24,2026-06,2026,6,24,review_optional_major,과학도서관,과학도서관,2139771,2139771.0,6523.888888888889,6523.888888888889,partial_day_replaced_by_building_month_mean,True,False,False,False,True,False,True,True,False,False,6523.888888888889,9,6523.888888888889,8387.0,10,8387.0,7549.2,8387.0,8388.0,1.0,high,False,,0.7380952380952381,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,128,6,82837.0,82837.0,1483.5100269293766,81788.0,83886.0,2,"2024-06,2025-06",97039.88461538461,0.8536386901975676,30,2761.233333333333,,False,1696799.52,23,0.7666666666666667,,,partial_day_excluded
2026-06-25,2026-06,2026,6,25,review_optional_major,과학도서관,과학도서관,0,,,6523.888888888889,missing_placeholder_kept_na,False,False,False,False,True,True,False,False,False,False,6523.888888888889,9,6523.888888888889,8387.0,10,8387.0,7549.2,8387.0,8388.0,1.0,high,False,,0.7380952380952381,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,129,6,82837.0,82837.0,1483.5100269293766,81788.0,83886.0,2,"2024-06,2025-06",97039.88461538461,0.8536386901975676,30,2761.233333333333,,False,1696799.52,23,0.7666666666666667,,,missing_placeholder_excluded
