date,report_month,year,month,day,selection_tier,building_name_recent,building_name_long_term,usage_kwh_raw,usage_kwh,usage_kwh_clean,usage_kwh_imputed_continuous,cleaning_action,was_imputed_in_clean,is_original_value_reliable,is_validation_target_strict,is_validation_target_clean,is_continuity_only,is_placeholder_zero,is_partial_day,is_known_extreme_outlier,is_suspect_zero,is_auto_high_outlier,replacement_value_kwh,replacement_source_day_count,replacement_mean_kwh,replacement_median_kwh,positive_count,positive_median_kwh,positive_mean_kwh,positive_q1_kwh,positive_q3_kwh,positive_iqr_kwh,mapping_confidence,review_required,duplicate_group,zero_rate_recent,source_file,source_section,source_row_index_1based,profile_month_num,profile_monthly_kwh_mean,profile_monthly_kwh_median,profile_monthly_kwh_std,profile_monthly_kwh_min,profile_monthly_kwh_max,profile_source_month_count,profile_source_months,overall_avg_monthly_kwh,month_factor_vs_overall,calendar_days_in_month,baseline_uniform_daily_kwh,school_total_daily_kwh,school_total_is_usable,school_total_observed_month_sum_kwh,school_total_observed_day_count,school_total_month_observed_completeness,school_total_day_weight_observed_month,baseline_school_shape_kwh_observed_norm,validation_period
2026-04-07,2026-04,2026,4,7,primary_reliable,전기관,공대전기관,1373,1373.0,1373.0,1373.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1185.4444444444443,27,1185.4444444444443,1236.0,28,1248.5,1292.0,1066.0,1354.25,288.25,high,False,,0.05952380952380952,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,43,4,32107.5,32107.5,1355.5236995346115,31149.0,33066.0,2,"2024-04,2025-04",37309.807692307695,0.8605646071614496,30,1070.25,69610.32,True,1863198.0,30,1.0,0.0373606669822531,1199.5576151326914,validation_observed_window
2026-04-08,2026-04,2026,4,8,primary_reliable,전기관,공대전기관,1386,1386.0,1386.0,1386.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1185.4444444444443,27,1185.4444444444443,1236.0,28,1248.5,1292.0,1066.0,1354.25,288.25,high,False,,0.05952380952380952,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,44,4,32107.5,32107.5,1355.5236995346115,31149.0,33066.0,2,"2024-04,2025-04",37309.807692307695,0.8605646071614496,30,1070.25,70084.08,True,1863198.0,30,1.0,0.03761493947503164,1207.7216691945785,validation_observed_window
2026-04-09,2026-04,2026,4,9,primary_reliable,전기관,공대전기관,1403,1403.0,1403.0,1403.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1185.4444444444443,27,1185.4444444444443,1236.0,28,1248.5,1292.0,1066.0,1354.25,288.25,high,False,,0.05952380952380952,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,45,4,32107.5,32107.5,1355.5236995346115,31149.0,33066.0,2,"2024-04,2025-04",37309.807692307695,0.8605646071614496,30,1070.25,71100.0,True,1863198.0,30,1.0,0.03816019553477408,1225.2284781327587,validation_observed_window
2026-04-10,2026-04,2026,4,10,primary_reliable,전기관,공대전기관,1283,1283.0,1283.0,1283.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1185.4444444444443,27,1185.4444444444443,1236.0,28,1248.5,1292.0,1066.0,1354.25,288.25,high,False,,0.05952380952380952,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,46,4,32107.5,32107.5,1355.5236995346115,31149.0,33066.0,2,"2024-04,2025-04",37309.807692307695,0.8605646071614496,30,1070.25,64741.68,True,1863198.0,30,1.0,0.0347476113649757,1115.6589319009572,validation_observed_window
2026-04-11,2026-04,2026,4,11,primary_reliable,전기관,공대전기관,970,970.0,970.0,970.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1185.4444444444443,27,1185.4444444444443,1236.0,28,1248.5,1292.0,1066.0,1354.25,288.25,high,False,,0.05952380952380952,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,47,4,32107.5,32107.5,1355.5236995346115,31149.0,33066.0,2,"2024-04,2025-04",37309.807692307695,0.8605646071614496,30,1070.25,50041.44,True,1863198.0,30,1.0,0.02685782187400373,862.3375158195748,validation_observed_window
2026-04-12,2026-04,2026,4,12,primary_reliable,전기관,공대전기관,920,920.0,920.0,920.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1185.4444444444443,27,1185.4444444444443,1236.0,28,1248.5,1292.0,1066.0,1354.25,288.25,high,False,,0.05952380952380952,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,48,4,32107.5,32107.5,1355.5236995346115,31149.0,33066.0,2,"2024-04,2025-04",37309.807692307695,0.8605646071614496,30,1070.25,48188.16,True,1863198.0,30,1.0,0.025863144979760607,830.4009274376637,validation_observed_window
2026-04-13,2026-04,2026,4,13,primary_reliable,전기관,공대전기관,1349,1349.0,1349.0,1349.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1185.4444444444443,27,1185.4444444444443,1236.0,28,1248.5,1292.0,1066.0,1354.25,288.25,high,False,,0.05952380952380952,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,49,4,32107.5,32107.5,1355.5236995346115,31149.0,33066.0,2,"2024-04,2025-04",37309.807692307695,0.8605646071614496,30,1070.25,64185.84,True,1863198.0,30,1.0,0.034449285583174734,1106.0804368617828,validation_observed_window
2026-04-14,2026-04,2026,4,14,primary_reliable,전기관,공대전기관,1347,1347.0,1347.0,1347.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1185.4444444444443,27,1185.4444444444443,1236.0,28,1248.5,1292.0,1066.0,1354.25,288.25,high,False,,0.05952380952380952,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,50,4,32107.5,32107.5,1355.5236995346115,31149.0,33066.0,2,"2024-04,2025-04",37309.807692307695,0.8605646071614496,30,1070.25,66288.24,True,1863198.0,30,1.0,0.03557766807392451,1142.3099776835313,validation_observed_window
2026-04-15,2026-04,2026,4,15,primary_reliable,전기관,공대전기관,1368,1368.0,1368.0,1368.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1185.4444444444443,27,1185.4444444444443,1236.0,28,1248.5,1292.0,1066.0,1354.25,288.25,high,False,,0.05952380952380952,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,51,4,32107.5,32107.5,1355.5236995346115,31149.0,33066.0,2,"2024-04,2025-04",37309.807692307695,0.8605646071614496,30,1070.25,65622.96,True,1863198.0,30,1.0,0.03522060457342698,1130.8455613413068,validation_observed_window
2026-04-16,2026-04,2026,4,16,primary_reliable,전기관,공대전기관,1345,1345.0,1345.0,1345.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1185.4444444444443,27,1185.4444444444443,1236.0,28,1248.5,1292.0,1066.0,1354.25,288.25,high,False,,0.05952380952380952,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,52,4,32107.5,32107.5,1355.5236995346115,31149.0,33066.0,2,"2024-04,2025-04",37309.807692307695,0.8605646071614496,30,1070.25,65127.6,True,1863198.0,30,1.0,0.034954739109853056,1122.309285969607,validation_observed_window
2026-04-17,2026-04,2026,4,17,primary_reliable,전기관,공대전기관,1352,1352.0,1352.0,1352.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1185.4444444444443,27,1185.4444444444443,1236.0,28,1248.5,1292.0,1066.0,1354.25,288.25,high,False,,0.05952380952380952,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,53,4,32107.5,32107.5,1355.5236995346115,31149.0,33066.0,2,"2024-04,2025-04",37309.807692307695,0.8605646071614496,30,1070.25,64300.32,True,1863198.0,30,1.0,0.03451072832839022,1108.053209803789,validation_observed_window
2026-04-18,2026-04,2026,4,18,primary_reliable,전기관,공대전기관,1079,1079.0,1079.0,1079.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1185.4444444444443,27,1185.4444444444443,1236.0,28,1248.5,1292.0,1066.0,1354.25,288.25,high,False,,0.05952380952380952,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,54,4,32107.5,32107.5,1355.5236995346115,31149.0,33066.0,2,"2024-04,2025-04",37309.807692307695,0.8605646071614496,30,1070.25,52819.2,True,1863198.0,30,1.0,0.028348677918288875,910.20517626146,validation_observed_window
2026-04-19,2026-04,2026,4,19,primary_reliable,전기관,공대전기관,1068,1068.0,1068.0,1068.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1185.4444444444443,27,1185.4444444444443,1236.0,28,1248.5,1292.0,1066.0,1354.25,288.25,high,False,,0.05952380952380952,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,55,4,32107.5,32107.5,1355.5236995346115,31149.0,33066.0,2,"2024-04,2025-04",37309.807692307695,0.8605646071614496,30,1070.25,50887.44,True,1863198.0,30,1.0,0.02731187989682256,876.9161837872304,validation_observed_window
2026-04-20,2026-04,2026,4,20,primary_reliable,전기관,공대전기관,1060,1060.0,1060.0,1060.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1185.4444444444443,27,1185.4444444444443,1236.0,28,1248.5,1292.0,1066.0,1354.25,288.25,high,False,,0.05952380952380952,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,56,4,32107.5,32107.5,1355.5236995346115,31149.0,33066.0,2,"2024-04,2025-04",37309.807692307695,0.8605646071614496,30,1070.25,66924.0,True,1863198.0,30,1.0,0.03591888784766836,1153.265691569012,validation_observed_window
2026-04-21,2026-04,2026,4,21,primary_reliable,전기관,공대전기관,1068,1068.0,1068.0,1068.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1185.4444444444443,27,1185.4444444444443,1236.0,28,1248.5,1292.0,1066.0,1354.25,288.25,high,False,,0.05952380952380952,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,57,4,32107.5,32107.5,1355.5236995346115,31149.0,33066.0,2,"2024-04,2025-04",37309.807692307695,0.8605646071614496,30,1070.25,64900.8,True,1863198.0,30,1.0,0.03483301291650163,1118.400962216576,validation_observed_window
2026-04-22,2026-04,2026,4,22,primary_reliable,전기관,공대전기관,0,0.0,1185.4444444444443,1185.4444444444443,suspect_zero_replaced_by_building_month_mean,True,False,False,True,False,False,False,False,True,False,1185.4444444444443,27,1185.4444444444443,1236.0,28,1248.5,1292.0,1066.0,1354.25,288.25,high,False,,0.05952380952380952,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,58,4,32107.5,32107.5,1355.5236995346115,31149.0,33066.0,2,"2024-04,2025-04",37309.807692307695,0.8605646071614496,30,1070.25,64270.08,True,1863198.0,30,1.0,0.034494498169276695,1107.5320999700516,validation_observed_window
2026-04-23,2026-04,2026,4,23,primary_reliable,전기관,공대전기관,0,0.0,1185.4444444444443,1185.4444444444443,suspect_zero_replaced_by_building_month_mean,True,False,False,True,False,False,False,False,True,False,1185.4444444444443,27,1185.4444444444443,1236.0,28,1248.5,1292.0,1066.0,1354.25,288.25,high,False,,0.05952380952380952,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,59,4,32107.5,32107.5,1355.5236995346115,31149.0,33066.0,2,"2024-04,2025-04",37309.807692307695,0.8605646071614496,30,1070.25,63321.84,True,1863198.0,30,1.0,0.033985566751359754,1091.1915844692833,validation_observed_window
2026-04-24,2026-04,2026,4,24,primary_reliable,전기관,공대전기관,4169,4169.0,1185.4444444444443,1185.4444444444443,auto_high_spike_replaced_by_building_month_mean,True,False,False,True,False,False,False,False,False,True,1185.4444444444443,27,1185.4444444444443,1236.0,28,1248.5,1292.0,1066.0,1354.25,288.25,high,False,,0.05952380952380952,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,60,4,32107.5,32107.5,1355.5236995346115,31149.0,33066.0,2,"2024-04,2025-04",37309.807692307695,0.8605646071614496,30,1070.25,60916.32,True,1863198.0,30,1.0,0.032694496237114894,1049.7385379331665,validation_observed_window
2026-04-25,2026-04,2026,4,25,primary_reliable,전기관,공대전기관,1202,1202.0,1202.0,1202.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1185.4444444444443,27,1185.4444444444443,1236.0,28,1248.5,1292.0,1066.0,1354.25,288.25,high,False,,0.05952380952380952,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,61,4,32107.5,32107.5,1355.5236995346115,31149.0,33066.0,2,"2024-04,2025-04",37309.807692307695,0.8605646071614496,30,1070.25,49221.36,True,1863198.0,30,1.0,0.026417675416139347,848.2055134236941,validation_observed_window
2026-04-26,2026-04,2026,4,26,primary_reliable,전기관,공대전기관,1202,1202.0,1202.0,1202.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1185.4444444444443,27,1185.4444444444443,1236.0,28,1248.5,1292.0,1066.0,1354.25,288.25,high,False,,0.05952380952380952,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,62,4,32107.5,32107.5,1355.5236995346115,31149.0,33066.0,2,"2024-04,2025-04",37309.807692307695,0.8605646071614496,30,1070.25,47550.96,True,1863198.0,30,1.0,0.02552115234129706,819.4203987981953,validation_observed_window
2026-04-27,2026-04,2026,4,27,primary_reliable,전기관,공대전기관,821,821.0,821.0,821.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1185.4444444444443,27,1185.4444444444443,1236.0,28,1248.5,1292.0,1066.0,1354.25,288.25,high,False,,0.05952380952380952,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,63,4,32107.5,32107.5,1355.5236995346115,31149.0,33066.0,2,"2024-04,2025-04",37309.807692307695,0.8605646071614496,30,1070.25,61966.8,True,1863198.0,30,1.0,0.03325830105012994,1067.840900967047,validation_observed_window
2026-04-28,2026-04,2026,4,28,primary_reliable,전기관,공대전기관,842,842.0,842.0,842.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1185.4444444444443,27,1185.4444444444443,1236.0,28,1248.5,1292.0,1066.0,1354.25,288.25,high,False,,0.05952380952380952,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,64,4,32107.5,32107.5,1355.5236995346115,31149.0,33066.0,2,"2024-04,2025-04",37309.807692307695,0.8605646071614496,30,1070.25,63413.28,True,1863198.0,30,1.0,0.034034643661060175,1092.7673213474895,validation_observed_window
2026-04-29,2026-04,2026,4,29,primary_reliable,전기관,공대전기관,1141,1141.0,1141.0,1141.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1185.4444444444443,27,1185.4444444444443,1236.0,28,1248.5,1292.0,1066.0,1354.25,288.25,high,False,,0.05952380952380952,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,65,4,32107.5,32107.5,1355.5236995346115,31149.0,33066.0,2,"2024-04,2025-04",37309.807692307695,0.8605646071614496,30,1070.25,64298.16,True,1863198.0,30,1.0,0.03450956903131069,1108.0159876728078,validation_observed_window
2026-04-30,2026-04,2026,4,30,primary_reliable,전기관,공대전기관,1236,1236.0,1236.0,1236.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1185.4444444444443,27,1185.4444444444443,1236.0,28,1248.5,1292.0,1066.0,1354.25,288.25,high,False,,0.05952380952380952,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,66,4,32107.5,32107.5,1355.5236995346115,31149.0,33066.0,2,"2024-04,2025-04",37309.807692307695,0.8605646071614496,30,1070.25,64007.28,True,1863198.0,30,1.0,0.034353450357932976,1103.003407367333,validation_observed_window
2026-05-01,2026-05,2026,5,1,primary_reliable,전기관,공대전기관,832,832.0,832.0,832.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1121.483870967742,31,1121.483870967742,1197.0,31,1197.0,1121.483870967742,927.5,1323.0,395.5,high,False,,0.05952380952380952,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,71,5,30777.0,30777.0,1496.2379489907346,29719.0,31835.0,2,"2024-05,2025-05",37309.807692307695,0.8249037425712974,31,992.8064516129032,48719.52,True,1939290.48,31,1.0,0.02512234268277334,773.1903407477151,validation_observed_window
2026-05-02,2026-05,2026,5,2,primary_reliable,전기관,공대전기관,810,810.0,810.0,810.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1121.483870967742,31,1121.483870967742,1197.0,31,1197.0,1121.483870967742,927.5,1323.0,395.5,high,False,,0.05952380952380952,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,72,5,30777.0,30777.0,1496.2379489907346,29719.0,31835.0,2,"2024-05,2025-05",37309.807692307695,0.8249037425712974,31,992.8064516129032,47396.16,True,1939290.48,31,1.0,0.024439948779617585,752.1883035902904,validation_observed_window
2026-05-03,2026-05,2026,5,3,primary_reliable,전기관,공대전기관,781,781.0,781.0,781.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1121.483870967742,31,1121.483870967742,1197.0,31,1197.0,1121.483870967742,927.5,1323.0,395.5,high,False,,0.05952380952380952,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,73,5,30777.0,30777.0,1496.2379489907346,29719.0,31835.0,2,"2024-05,2025-05",37309.807692307695,0.8249037425712974,31,992.8064516129032,48877.2,True,1939290.48,31,1.0,0.025203650770254903,775.6927597561352,validation_observed_window
2026-05-04,2026-05,2026,5,4,primary_reliable,전기관,공대전기관,1188,1188.0,1188.0,1188.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1121.483870967742,31,1121.483870967742,1197.0,31,1197.0,1121.483870967742,927.5,1323.0,395.5,high,False,,0.05952380952380952,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,74,5,30777.0,30777.0,1496.2379489907346,29719.0,31835.0,2,"2024-05,2025-05",37309.807692307695,0.8249037425712974,31,992.8064516129032,62319.6,True,1939290.48,31,1.0,0.03213525804550951,989.0268368666462,validation_observed_window
2026-05-05,2026-05,2026,5,5,primary_reliable,전기관,공대전기관,950,950.0,950.0,950.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1121.483870967742,31,1121.483870967742,1197.0,31,1197.0,1121.483870967742,927.5,1323.0,395.5,high,False,,0.05952380952380952,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,75,5,30777.0,30777.0,1496.2379489907346,29719.0,31835.0,2,"2024-05,2025-05",37309.807692307695,0.8249037425712974,31,992.8064516129032,48250.08,True,1939290.48,31,1.0,0.024880274769357915,765.7402165765285,validation_observed_window
2026-05-06,2026-05,2026,5,6,primary_reliable,전기관,공대전기관,1357,1357.0,1357.0,1357.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1121.483870967742,31,1121.483870967742,1197.0,31,1197.0,1121.483870967742,927.5,1323.0,395.5,high,False,,0.05952380952380952,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,76,5,30777.0,30777.0,1496.2379489907346,29719.0,31835.0,2,"2024-05,2025-05",37309.807692307695,0.8249037425712974,31,992.8064516129032,63205.2,True,1939290.48,31,1.0,0.032591919906707324,1003.0815189687313,validation_observed_window
2026-05-07,2026-05,2026,5,7,primary_reliable,전기관,공대전기관,1336,1336.0,1336.0,1336.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1121.483870967742,31,1121.483870967742,1197.0,31,1197.0,1121.483870967742,927.5,1323.0,395.5,high,False,,0.05952380952380952,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,77,5,30777.0,30777.0,1496.2379489907346,29719.0,31835.0,2,"2024-05,2025-05",37309.807692307695,0.8249037425712974,31,992.8064516129032,66040.56,True,1939290.48,31,1.0,0.034053980402152025,1048.079354837033,validation_observed_window
